b_totalOutMissed_Intercept,b_totalEmerg_Intercept,b_totalOutMissed_SexFac1,b_totalOutMissed_ageScaledCentre,b_totalOutMissed_SIMDFac2,b_totalOutMissed_SIMDFac3,b_totalOutMissed_SIMDFac4,b_totalOutMissed_SIMDFac5,b_totalOutMissed_UrbRurRural,b_totalOutMissed_logtimeYears,b_totalEmerg_SexFac1,b_totalEmerg_ageScaledCentre,b_totalEmerg_SIMDFac2,b_totalEmerg_SIMDFac3,b_totalEmerg_SIMDFac4,b_totalEmerg_SIMDFac5,b_totalEmerg_UrbRurRural,b_totalEmerg_logtimeYears,sd_patientid__totalOutMissed_Intercept,sd_patientid__totalEmerg_Intercept,cor_patientid__totalOutMissed_Intercept__totalEmerg_Intercept
-0.6387778452101003,0.7126039246114774,0.24660062187406823,-0.19048917088061446,-0.5041934115303415,-0.6909379919046488,-0.799755727070256,-0.5696100835194756,-0.16436358022095998,0.6894632259158712,-0.08442587333996925,0.11897564723662071,-0.28786481704092154,-0.774010519012615,-0.522417166502788,-0.6915564078674115,-0.06293758776421618,0.4835180059934632,1.2158315008474823,1.1077748486811538,0.5428335858568014
-0.8658115227689659,0.33794061520921664,0.14422258490382073,-0.20273593386364214,-0.5969434279501099,-0.4336175664101106,-0.9982954901941938,-0.7562808083792366,-0.25943979684888246,0.7991387696671762,-0.17233347601514987,0.14660061356466608,-0.13018621777816947,-0.5574323061151423,-0.8089813187830905,-0.6410556671481181,0.1928773930430815,0.6419435273760661,1.280274193519341,1.179173477528296,0.6174476235289627
-0.8623664729075098,0.6858276188254344,0.13767185442337732,-0.16427504014296276,-0.7530169824179633,-0.47525830818248427,-1.1358897609547949,-0.6265120838852802,-0.3192558503978221,0.8924002176850864,0.02225919104019815,0.16760788749864394,-0.48881458571335357,-0.6516716769561793,-0.938079734859303,-0.8643574873681297,0.02806087732757697,0.5905511916897936,1.2003374319318243,1.1240363661151325,0.5883012269514051
-0.7519612810774663,0.6305930407225543,0.2869444182975806,-0.2394300149705448,-0.6835695412337253,-0.6295317033449447,-0.6900717412990187,-0.5713946181864124,-0.15996667072093534,0.7739519393937406,-0.006552181196600726,0.19121229898073397,-0.6209760611501588,-0.7592672246304859,-0.9526221988992024,-0.7528246442514078,-0.0335956341516129,0.6306337958659793,1.1709248318816874,1.1261890439925215,0.6071125385570613
-0.6106077220138524,0.6480816339141093,0.19246529400954912,-0.19679322672243812,-0.5655972426150645,-0.504277108286602,-0.712291804702365,-0.6212428174743345,-0.42782340973469557,0.6295374266263302,-0.01561533534026599,0.13940170432175059,-0.5715785077363096,-0.780593236485122,-1.014578695680646,-0.8902995812035438,0.11041046409352075,0.6225460253667349,1.2466736041109603,1.1302778511484348,0.6117728864691312
-0.8203164118563522,0.6449251746570639,0.28612266475450837,-0.20692171163125164,-0.5776368351941643,-0.47613350309405056,-0.9576444700725008,-0.58045185493069,-0.18499383896274277,0.7647664989286758,-0.046031406516807594,0.144250096311293,-0.39317035330124334,-0.610949151846236,-0.9194464052546507,-0.7362030980053929,-0.09637337954980245,0.5485496038209643,1.2060556677946281,1.1245626039260388,0.5911102359001197
-0.903339440608466,0.6075210340723678,0.12088858089562897,-0.12342494553262423,-0.32684606081374035,-0.2664616933891745,-0.6863328586034296,-0.5856153644445159,-0.39221355485826903,0.8028693212003828,-0.17654455190768237,0.19828637915256,-0.3671242117392842,-0.6768631680194481,-0.7898412631855337,-0.8231123292780284,-0.0738731929893479,0.6537289824698016,1.216285916591466,1.0833442515341813,0.6106664488678598
-0.6738829881841364,0.6116832096137548,0.07296189016719681,-0.12372591825076891,-0.4436514202707017,-0.35275805441853153,-0.5967520541014439,-0.490511678339998,-0.623093754044702,0.6081847237614235,-0.2532151052291659,0.1954776012935931,-0.395830561913144,-0.7621448186269917,-0.7984102867162396,-0.7152374967562454,-0.11576304863301581,0.6334814429088917,1.231518100133421,1.1512853982095348,0.5301457206320718
-0.7707423957390529,0.46822066387390027,0.0983686655460587,-0.12686826523536296,-0.684422988506277,-0.399147416061966,-0.7521955567105789,-0.5321598836868562,-0.40290780784426555,0.6920173594841361,-0.2805023601382666,0.19389618326677038,-0.36299238401295275,-0.6008891240289832,-0.7284539100419009,-0.6418750226010744,-0.19093823885873867,0.6371270397773952,1.2331106577461997,1.1455429936803476,0.5679332237453185
-0.7949242459321852,0.5534210308292532,0.09210131939749354,-0.19461872362896224,-0.6943241668190184,-0.30315233329376723,-0.6972203519966534,-0.438610757311466,-0.6095250659323593,0.6631258040442964,-0.29358450612485504,0.17426513931251686,-0.521673168116783,-0.5692434768385938,-0.7217916381572936,-0.7389247338200383,-0.1640155903209356,0.6076350684142962,1.2476217139730015,1.132277818501455,0.561738745008922
-0.5932806374859286,0.5278086633696212,0.022146946327322257,-0.21431284730616987,-0.7312487789753171,-0.7029917011268823,-0.7570463271556639,-0.6233182283055668,-0.6169326043913127,0.5981386311375644,-0.19881858298827118,0.1748036683102288,-0.2755496156019394,-0.6185382139772587,-0.6703825130813214,-0.5937791864828432,-0.3845962697643289,0.5705874958769508,1.2179630720251378,1.1650791513649361,0.5377100960888508
-0.6404474363101746,0.6325047132104846,-0.07597221667109987,-0.1755450025171889,-0.603159691058014,-0.5550281600214512,-0.6674444554224385,-0.7398190606223145,-0.5052386133578847,0.7306746627678995,-0.12699702226154777,0.19247766846878758,-0.11453640526536898,-0.4656827198422099,-0.3803982365039238,-0.6485905198367745,-0.3013356466588628,0.5193084262329203,1.1512002298990187,1.1270198137843759,0.5369223831503015
-0.4095674047177227,0.5022708702669356,0.0889945107780585,-0.17605136748406328,-0.8368639986204761,-0.6834171718022041,-0.7548480494964852,-0.8818098135692065,-0.5636011779786234,0.614287851762029,-0.01762664968665978,0.20071072990127733,-0.34146002499574213,-0.4975885051145674,-0.5375719535800328,-0.6737804238168078,-0.2876018891797516,0.608039191101879,1.1522705442264682,1.072522991408687,0.5833104541543136
-0.6220261977900854,0.7138945169551482,0.19781908035167658,-0.19386126307364177,-0.6075732010273557,-0.4175052975004265,-0.5667179248067006,-0.582396005222047,-0.3183756153537251,0.6346885186383673,0.06583546860574181,0.12563676947488203,-0.25042171850748246,-0.4319642133236821,-0.6193713125857937,-0.7481674451745736,-0.2978716544091578,0.5231209483108972,1.0506993434368423,1.0236634273670082,0.5531526040296703
-0.7160568671600309,0.6089238358705519,0.24372611551649917,-0.2730293766345627,-0.8419395407895637,-0.41559098474970096,-0.4195169684410948,-0.4198328916627742,-0.7475710446922509,0.7195362553429222,-0.10467749819224316,0.08666188915111273,-0.43669481800241927,-0.5796189964442096,-0.6161954046839201,-0.5890258610526373,-0.1919461657313556,0.5257171595251461,1.2085707729285111,1.082933151414795,0.5814029358756522
-0.7339802161393443,0.6221100019053173,0.25987771883900057,-0.20680442186225248,-0.6458322443803949,-0.28446770723540227,-0.6772802949699167,-0.5724987746777392,-0.6478831985851025,0.7820005672573445,-0.12697031138515635,0.09894610309965572,-0.39050639951948596,-0.6101000552422059,-0.6997666308563761,-0.725186592179696,-0.13021771118282285,0.5538835225715415,1.1796434351125165,1.1171415535575044,0.596072001005211
-0.448715466255997,0.7075128707361259,0.22586635118853318,-0.18297103386498453,-0.8416170181741931,-0.6927934958166523,-0.9240617747944309,-0.5436514569493821,-0.5262132109948733,0.6192584529138931,-0.18471996946312258,0.1420506284080592,-0.4719223661647101,-0.6262343777232336,-0.7926062129087453,-0.872110442266541,-0.18234891369873882,0.5922683487386021,1.3837217066844445,1.1833833357121948,0.5210580889526266
-0.5371801728884971,0.607507612925532,0.14620638973526723,-0.14845391560519575,-0.5458514351110189,-0.28589132587711313,-0.7702207431089899,-0.3811480027790475,-0.6467036674640886,0.59602416159187,-0.22465295515541678,0.1342142057607867,-0.3760760965394473,-0.47762527965147056,-0.7198329135638163,-0.5844972684953815,-0.09169275122322983,0.510466404936477,1.1215614095149904,1.0852757494713023,0.5433363689672206
-0.5730249503537526,0.6511146201928202,0.30104914695338963,-0.12932638802148733,-0.5998301289031357,-0.2027797664690348,-0.6581178398385983,-0.5368903091243898,-0.7901610013107802,0.6443409524498572,-0.11986333990318224,0.10076806891383507,-0.36051349231183216,-0.33657374952195823,-0.6646880114241369,-0.7791357590622948,-0.2535342657527804,0.5502975662465485,1.134597920452522,1.0075152396477831,0.4637738809347605
-0.5450254885511401,0.6569280752216364,0.12818754752059372,-0.12854474467027144,-0.5381243458332451,-0.5496649334000193,-0.6186155770227655,-0.41442675766216963,-0.5667787637639856,0.6686167395007209,-0.2615057366142145,0.14548155040217556,-0.3562374107081688,-0.5861154904586152,-0.7839557638824773,-0.6857117518326,-0.06668251052860238,0.5008185609314774,1.0924609550083506,1.0653056935639484,0.4917148319283826
-0.894462311928976,0.7561043954917814,0.1286991542145416,-0.11363178594702886,-0.2931295187943631,-0.47196420472662803,-0.5817591497835007,-0.23922115414512796,-0.6357852371517965,0.7894209789555175,0.007401474064004598,0.11810301127848886,-0.24752562838313757,-0.7963354892088853,-0.720012338657058,-0.7320935367994652,-0.14407323263142727,0.48633898480932986,1.1857204884626598,1.0349754211789515,0.5842993973094386
-0.5932064715555758,0.6714181536936155,0.17494114657225454,-0.12961895490912792,-0.3897940746706989,-0.5190317064860748,-0.8519583867571118,-0.49455573547509174,-0.31953095586824054,0.6651078224047426,-0.09217797349323066,0.14899563559010745,-0.38679973768423537,-0.6486917298332556,-0.7322546545625268,-0.698220861852707,-0.1085968875969691,0.5771384240425059,1.1814058512663055,1.0368583417649766,0.6067429194550509
-0.7034925964559111,0.7147380842928857,0.1662824730737144,-0.11181274530943264,-0.418375989380546,-0.4593457640548496,-1.000705077589073,-0.6641309604700695,-0.34748889745939227,0.7689200246815883,-0.11305053386151273,0.1512242107115518,-0.42582769936924614,-0.7969816593073108,-0.8871299901001761,-0.7994938834255843,0.035252426983956225,0.5820601945854968,1.1937114857617188,1.0797036438639902,0.539686320260215
-0.615556649411372,0.6682928600577552,0.31189336815143565,-0.1832798714956707,-0.6178932104421057,-0.4371225594611927,-0.7417840406900178,-0.6041707191576815,-0.28011553336973777,0.6829743159247853,0.01451440902510282,0.1828363849253023,-0.4790444137984069,-0.7584943700886321,-0.6723806308162837,-0.9627713667804733,-0.2334315778756568,0.6203472383068122,1.1796965243439392,1.0936726014679146,0.5687638863149702
-0.6249683251392992,0.6803250527152314,0.30129028986183204,-0.14952371822512434,-0.2555903184609548,-0.3114963609230159,-0.7094614370419524,-0.5252035192373012,-0.655719898369867,0.6742500950214328,-0.02149449510686203,0.12278875329912514,-0.4057484172120234,-0.6972866250813154,-0.8564251812478207,-0.7548188732683686,-0.25745849251853076,0.5635190909606093,1.1227264559237433,1.1196855318713343,0.5624750582854209
-0.49702849217103634,0.8204072040608763,0.3364470701536452,-0.1644592133562282,-0.3929189784360884,-0.46063648532873774,-0.8939863704397082,-0.6619371809783661,-0.4107663488842369,0.6663073781826848,0.18702823350978368,0.1461604753743026,-0.5220819958539649,-0.7425347553063666,-1.0322323883259783,-0.8997268936031529,-0.38324615795802064,0.5517692883957727,1.0896030719620964,1.150907835271815,0.5676706937999478
-0.5489242753133002,0.6976513017742588,0.33073552198158895,-0.0978813222733336,-0.1971704049330705,-0.07766066102967636,-0.8187738813150865,-0.5597091761727354,-0.6784154420086366,0.6631095497449246,0.14791862276942874,0.15686989078674674,-0.09887115963450029,-0.5244501330004008,-0.894865816392484,-0.8409301879316634,-0.38521867506813723,0.5243560376820409,1.164265257253295,1.21096573318877,0.5818215630232494
-0.5292041371626266,0.6617985927287597,0.31178758882287416,-0.10190168217750295,-0.12599316008894296,-0.1344601025184642,-0.7852875005087141,-0.5751971477796194,-0.680955134567996,0.6545104147116807,0.14822869140356548,0.16157542261474117,-0.10570513103782925,-0.46487712973741774,-0.8811250467882599,-0.8033055363483652,-0.40070141851333607,0.5347403718629289,1.1745437192200836,1.205180510287146,0.5705188598422246
-0.521954946231793,0.5525982709313749,0.4382852605957929,-0.14592792312378847,-0.4065926037833445,-0.09072587806890581,-0.6248983427181579,-0.5424200455717089,-0.7454209674788542,0.5982318496380212,0.06677801530107931,0.18139182953322347,-0.21082344333091924,-0.2848637173439557,-0.6633980619513964,-0.7254939092475852,-0.34038490928190057,0.5659699379137606,1.1659818038088452,1.154007888675722,0.5336994960244563
-0.663793962041693,0.616405116413098,0.0017221003160586557,-0.0865952181842911,-0.5218922510710392,-0.32772776444807517,-0.9868596254000368,-0.5026969222452535,-0.5155123368501939,0.6986948140023315,0.10568465199875002,0.2191234906876495,-0.3979793879324302,-0.44383250475676483,-0.6954941051979273,-0.6316574603207777,-0.30843838855601097,0.5637057128438008,1.2080154391977906,1.1369710333953427,0.580356013156628
-0.6875824631027962,0.603078676598789,0.18262027203344003,-0.10219475209429052,-0.5063041893715516,-0.23573683078056207,-1.0284816196645485,-0.5957616237885559,-0.49503578264075787,0.6951981900824615,0.0710459465098177,0.18671267337001504,-0.4795448265783958,-0.5321537198247697,-0.7130588498971586,-0.6316186333931328,-0.26915573696337275,0.5894544101146326,1.2443173802299918,1.1731890753833802,0.5479842219034097
-0.46299321147932654,0.733126625253288,0.19564060657103155,-0.13944879882914243,-0.7100119413174808,-0.3804905928857936,-0.6415322714906957,-0.5816509396219822,-0.38373054681155283,0.6076662622027995,0.0635973336222993,0.162237701878226,-0.5495381891391956,-0.5190805473262385,-0.7898754419487157,-0.9624598467737107,-0.09579035628609658,0.5287771829864543,1.1182703956022402,1.163862310770147,0.5365951398310741
-0.5226738095968979,0.6247492613584296,0.1810369696777507,-0.1799644286862055,-0.6904353519188797,-0.5460419833950781,-0.715387898264441,-0.7106605074006715,-0.49164346313250745,0.7045828681945218,-0.02327020339740157,0.22375492639736552,-0.44504263914639014,-0.5085138576796066,-0.5631514036911899,-0.6308513646515932,-0.2808124222464819,0.5687681405784306,1.1166115229688856,1.09661657738956,0.5568105018444219
-0.39842763685642363,0.5486480890885316,0.24837149185402754,-0.1572885533334991,-0.8445899287803232,-0.552375229955142,-0.784010256654422,-0.7064518204001007,-0.652672631505645,0.6651294715076225,0.024475946344756697,0.20293176292375664,-0.3555206738645867,-0.4760680170311065,-0.5728002195120856,-0.645520367810303,-0.31805458146973115,0.6172491107553735,1.1783838576132153,1.0353539402622844,0.5756114833361914
-0.4660191259284464,0.9022048836145429,0.20772787824446534,-0.14102511397090478,-0.7713085010754305,-0.46883526588756974,-0.7711768364404232,-0.4911990883437573,-0.4908561071454029,0.6438144165712929,0.05319688128870254,0.251632521592144,-0.6318507000538219,-0.5616780256893321,-0.9435373417656142,-0.9060001137310153,-0.3299332430313463,0.533584490271115,1.1734065920094037,1.0417646968914813,0.6249019825106534
-0.4904273692587026,0.883221907844395,0.22414373327681436,-0.14757470871668282,-0.8334850756922142,-0.33702144360274305,-0.6643806924413164,-0.49471797351991104,-0.49098083641348444,0.643644091006149,-0.0011660602225562686,0.2558987983479954,-0.6382113436454264,-0.5927313885324512,-0.8965572357312945,-0.8643331900105689,-0.2582650502816343,0.5264280897876138,1.1525608942188887,1.0347193368706122,0.6366750107891741
-0.6344209364907248,0.6917888084089678,0.34444863658613195,-0.21022633251936443,-0.7883740649483763,-0.45461481751343896,-0.6408169005091708,-0.46411501118352233,-0.3943042955849476,0.6840478989922593,0.09968197807843256,0.17578322672789992,-0.572193387810062,-0.6950044046337608,-0.7679274502281979,-0.7992235953859756,-0.10588484325681861,0.5765246254856503,1.2019476596297085,1.0656900881811504,0.6141282391205213
-0.5446766578333676,0.7146033217284439,0.26057362393295186,-0.18996613349567612,-0.6994419416357749,-0.3550925261032028,-0.6217238625317658,-0.548614772440077,-0.471946167775225,0.6149372447027455,0.02718594761143451,0.19877577313757308,-0.3705728336566414,-0.7466691539735725,-0.6353215223324512,-0.6477439870069532,-0.34493425695593993,0.5790755686100455,1.174479363752801,1.091137643264986,0.6206191264360666
-0.42126996511591597,0.6494427761835135,0.35827254666751174,-0.2306909282955355,-0.7894006751647581,-0.5236724637859842,-0.6134934817786486,-0.6275467821722688,-0.5764087612253844,0.5432486417834141,0.15362043382539625,0.20822908653741304,-0.24601827764764547,-0.5799362488520768,-0.49922580790952403,-0.6988025878944482,-0.35910039455152915,0.5833585107734108,1.203992842433608,1.0333826581617593,0.5799993656491741
-0.5209056876441047,0.6843377407256197,0.29857427763692757,-0.17924050108166803,-0.4343716862979577,-0.3333891108303875,-0.5825749346108874,-0.4260971027442713,-0.6454631911413614,0.5658575769794334,0.19978685980711844,0.17963251926152154,-0.39793837012924194,-0.6133268945458916,-0.546738937196678,-0.5930854002924647,-0.46097017343514624,0.535058321757529,1.1409939065103938,1.1121304144595492,0.5976872882861234
-0.3768639373584583,0.6753143263498781,0.23021399515697644,-0.15545853846653027,-0.5366268380818597,-0.6767438636507589,-0.6324969243715386,-0.534222436965226,-0.7104245509602926,0.5567710562218358,0.1005305734589045,0.18197690404820013,-0.2936222876920026,-0.4669789966675521,-0.5323991453634167,-0.734881244663811,-0.5746756612453995,0.5701806403700643,1.0934961565811137,1.073452510783978,0.5941779171676778
