b_totalOutMissed_Intercept,b_totalEmerg_Intercept,b_totalOutMissed_SexFac1,b_totalOutMissed_ageScaledCentre,b_totalOutMissed_SIMDFac2,b_totalOutMissed_SIMDFac3,b_totalOutMissed_SIMDFac4,b_totalOutMissed_SIMDFac5,b_totalOutMissed_UrbRurRural,b_totalEmerg_SexFac1,b_totalEmerg_ageScaledCentre,b_totalEmerg_SIMDFac2,b_totalEmerg_SIMDFac3,b_totalEmerg_SIMDFac4,b_totalEmerg_SIMDFac5,b_totalEmerg_UrbRurRural,sd_patientid__totalOutMissed_Intercept,sd_patientid__totalEmerg_Intercept,cor_patientid__totalOutMissed_Intercept__totalEmerg_Intercept
-1.1634013917579678,0.22464064175042786,0.173397224013145,-0.13404602765436077,-0.32576328946905747,-0.32801096298019083,-0.6963809068119168,-0.34238711329255106,-0.29153678888263,-3.7255656246838395e-4,0.17881595993424174,-0.514212169027096,-0.5453706048867789,-1.0685818283027273,-0.8322531941400537,-0.20384939028853066,1.292543976613789,1.2797441347873815,0.6403046266367741
-0.9379225548490993,0.1641156862500769,0.3769850146793883,-0.1164764418297159,-0.598634132092339,-0.42480923720991137,-0.8467001847798409,-0.5489681692036776,-0.7489825409693986,0.020075658497390576,0.2012671573784297,-0.27155724999219677,-0.544693957915011,-0.7902110880231817,-0.9109942596663726,-0.30778262539804785,1.2557314304020712,1.239382895526945,0.6236754032210055
-0.7909739241233853,0.13893481936549534,0.07123841982960365,-0.05340420633813969,-0.6532630780822588,-0.7867530304911842,-0.9577217728176162,-0.7237004538754425,-0.23109345357302108,-0.1591218102015173,0.23161186148035348,-0.2601512461062358,-0.6973260347800863,-0.7120606197659436,-0.7787265039528537,-0.20637988945249774,1.2538702642772859,1.2798209780654641,0.6635956919288165
-1.0267105907776612,0.2024104997638388,0.1971457507469621,-0.10858134096044741,-0.42133096792531666,-0.6375203220996308,-0.9087377406845425,-0.7381115797842794,-0.4674763417786454,-0.03190437809804895,0.24647321969829483,-0.15403271282509143,-0.7724993352567218,-0.9495705841711589,-0.9519585115304467,-0.0052678217504808205,1.3744840116408499,1.1967988327009778,0.7291147547612679
-0.8608526748305736,0.21990180474336307,0.18747868751852403,-0.07994005143559248,-0.7602872785081336,-0.5403738127832398,-0.8439442208931404,-0.5815320816769407,-0.2910091304137684,-0.18426716455610856,0.21483495624525667,-0.6969603174597795,-0.6865590329834579,-0.918160002708577,-0.9105024521224916,-0.05568539348442235,1.2446650307174918,1.3553575501076391,0.747587164435823
-0.8443665445106672,0.29365582071130053,0.020850475520755602,-0.12607999514254942,-0.620711791222231,-0.6663025087256541,-1.0957266456770551,-0.785543064604272,-0.10328664467105556,-0.09914107002508359,0.24429005682186747,-0.6525803321309382,-0.8218104654567332,-0.903944144677139,-0.9571750586622347,-0.13696579316792906,1.2094710494317893,1.317359914369737,0.6916664201975081
-1.0129746900663066,-0.05514169856362716,0.1897919834670696,-0.14382671550039638,-0.44518096507407284,-0.1915563427865646,-1.010145683589256,-0.3261826158370321,-0.655841365183912,0.06598414858739145,0.2394668039568088,-0.03663223995731718,-0.2771942350398533,-0.7947034218793569,-0.5778009763319588,-0.16934885175847803,1.2342315072656431,1.2244028458772103,0.6895475218437102
-0.9959602409974286,0.06320554365312853,0.03546537999058873,-0.08612033339033333,-0.3353750104151722,-0.26815556523749345,-0.4692007864416318,-0.32851211146411324,-0.7982796040884909,-0.11168180696485548,0.1824276635864,-0.27004209453748274,-0.3217901588959247,-0.5265999885534249,-0.5694047828333301,-0.5197974003465199,1.2037245433042911,1.2359090634714682,0.6934019792301848
-1.155900553424715,0.050902002728225315,0.06923174355455367,-0.17636669295100876,-0.4954189673912575,-0.09706783692415524,-0.5857981182302808,-0.43677340835196343,-0.6782376900409586,-0.13837287650582017,0.21639150134987645,-0.25335196536447624,-0.18185601884008912,-0.5081226802818364,-0.757843246559165,-0.448322262131018,1.2397699323015365,1.1534265826601853,0.6529190854256097
-1.10680568934993,0.009951662177539344,0.17962204454326472,-0.1974370051815795,-0.6992530726423943,-0.3514187336428558,-0.8739956536452508,-0.33275006341671315,-0.5606736716051762,0.07120139251158779,0.18549138655755842,-0.18698739850182652,-0.4809271214560182,-0.7019045085251995,-0.52417532667256,-0.2010490370244487,1.2996599427779814,1.1802900230860842,0.6155476064120747
-0.824937432699069,0.09383065629977261,0.10996737967193795,-0.09371308817339895,-0.9358416920455627,-0.5932434311640679,-0.9493294146969963,-0.44898528204941357,-0.5717464445153514,-0.07271963827784432,0.1951699631235054,-0.297830755292094,-0.508400394838675,-0.8055820122017072,-0.7343594663984551,-0.20301452116795726,1.2024041068319078,1.227069630015198,0.5982217186845039
-0.8303198791424363,0.1857266785481625,-0.10337667303621957,-0.1551056586099585,-0.7912315925418296,-0.642795049249208,-0.936850850143951,-0.6256180959135854,-0.6488051279580698,-0.09754822498545786,0.1840480486112984,-0.3372490485772892,-0.5948506654333942,-0.9188493257915035,-0.7885032950050518,-0.2676998821115338,1.2534199632252756,1.2425349792159686,0.5476645422055497
-0.8773426054258724,0.15955970846954898,-0.06749927144692952,-0.15495334779509679,-0.796965139972843,-0.8355788288595387,-0.8298761238462511,-0.6962682759010158,-0.6085305232024831,-0.018923625773590733,0.18668229194070007,-0.2726694169329353,-0.5819569101451242,-0.8619165969489546,-0.6826695841591818,-0.21143049036021358,1.288566694625877,1.2708959912526037,0.5539964248328968
-1.1241417831543343,0.008946395339381463,0.08899214026479521,-0.16122164928769564,-0.5043610416669254,-0.23425529014509242,-0.6625097496121893,-0.5456101544132502,-0.44972461543875875,-0.08860383648965237,0.21671043580735144,-0.3567005938517013,-0.25826621710579845,-0.6141307631996522,-0.6702981531749809,-0.16623931566743538,1.2719021922660285,1.260872312960963,0.6206745414707067
-1.1273510251064875,0.07673152408569128,0.19674384784103716,-0.10365119934714845,-0.41103067347840794,0.029408807131425563,-0.8979768008164168,-0.4807759993639876,-0.5216352299996664,0.03537102560423205,0.17952494690317855,-0.2600323908110515,-0.5496213146152075,-0.720014238579745,-1.0381261488641909,-0.13054234866853523,1.1840999726590637,1.2652323861055765,0.6403475490421796
-1.1162792822830263,0.09642574686170646,0.2249255236929387,-0.10642827306376224,-0.28517864131209886,-0.003101481222775815,-0.8897618925431836,-0.44412541501506647,-0.5179022416743722,0.07944055812599284,0.18639533562587088,-0.2541211115357511,-0.5582169766296262,-0.7059990349988167,-1.036666834446724,-0.19203686331144545,1.1608810068961233,1.2728705499765836,0.6604387993968934
-1.1267167752790215,-0.061491714637449346,-0.016715714672838902,-0.18549286205798401,-0.39739036997268207,-0.2766894754188096,-0.8745566555732464,-0.4564343598775658,-0.6800944281634508,-0.08426583410826098,0.20528232364220728,-0.21853787366952082,-0.47587911063781274,-0.6487478043361765,-0.5186906552835563,-0.15868438670243656,1.2794986850974477,1.2382592987611551,0.6547929585041167
-1.088602204740406,-0.015304968978779476,0.2733064731521857,-0.10825511880309227,-0.29912432491135427,-0.4759562255645858,-0.42445811457023663,-0.3339704073612927,-0.35435311144094683,0.08864174558019135,0.20837956100963323,-0.13684964765043653,-0.5156597815650755,-0.4397690979446059,-0.5414499725706139,-0.16840062780764484,1.186715063968221,1.236459828217249,0.6127471674405974
-0.9033690297522673,0.24066124920826898,0.07123677625712468,-0.1721353923616816,-0.7874107844220125,-0.6137809096677713,-0.8782948433305059,-0.356610975401878,-0.6252516672107203,-0.1318428455908657,0.20204474052649302,-0.4653579312097709,-0.8565850795349512,-0.7282007914062952,-0.9069854035832966,-0.3418631037253631,1.2653949599144378,1.2843928451059945,0.6384543073848666
-1.0039804155444303,0.39061040975919814,0.041836532759066514,-0.1865841764023348,-0.6308926410555644,-0.6873097881496518,-0.7920715327829143,-0.43553719282007136,-0.45296442269038933,-0.045830459218116716,0.19034287525168586,-0.6446098487035832,-1.0569099341393708,-0.9298584533965122,-1.104531952032202,-0.24490621503917614,1.120177963645615,1.2407615208785845,0.5928622834099802
-1.260810358258384,-0.09462695037367291,0.1565060271012964,-0.12138392406345119,-0.0765799281670759,-0.3978140859290887,-0.5707330391175204,-0.2667932940876811,-0.6634122059844834,0.06561618419052256,0.2746237064382277,0.010003611689292475,-0.2981039261877293,-0.6383943456677079,-0.42962583726906584,-0.5257925912997664,1.2849328035179708,1.294068597677887,0.6608401853635167
-1.0386372095047325,0.19192842215549283,0.06475677948458373,-0.15499756395597822,-0.2930026689736161,-0.34515578266338676,-0.4703901557443676,-0.4753480438969787,-0.5414203431142651,-0.004072855678480071,0.2557423026507591,-0.18189799941324872,-0.7032165205635292,-0.5466150991586086,-0.710935560090391,-0.54376889445346,1.1447262885646623,1.2810511261959003,0.6439623955344866
-1.1099782968535417,0.16705905144650757,0.18170629822788487,-0.13359713547103252,-0.3249141863178699,-0.4052421063783967,-0.5340611822312594,-0.3107092030024159,-0.5717396820859829,-0.05715184471678027,0.23452768602772042,-0.2503003117816377,-0.5610338594568671,-0.7176525483692271,-0.7508516627034688,-0.5459672143511456,1.1009591477332554,1.2595784216155246,0.6440717509203192
-1.1276302336032855,0.14538236478294264,0.154589325564691,-0.08520659601240665,-0.5185522849427933,-0.32355645984149645,-0.5558931150008323,-0.6998871285825027,-0.6003338919778413,0.041058736733320035,0.21324777498189565,-0.4421657818037323,-0.6192020991449491,-0.7020319232398979,-0.9245406635112038,-0.41292571145089735,1.309678228128613,1.265919122884428,0.6552403143647662
-1.0414390669247684,0.2151778802946035,0.29963154639966577,-0.07649703575723071,-0.5077145398243347,-0.28442737613801766,-0.614034304439353,-0.6335328631388975,-0.8659213711283283,-0.16514039414902767,0.24442868481298569,-0.4341201727863464,-0.5400218678675643,-0.6788636503137176,-0.8995317718777587,-0.6107697393438165,1.24863833461802,1.182909105153721,0.6359109048901614
-0.9048857393924356,0.09808735661805912,0.24277959827466827,-0.041204651529168614,-0.44803990082810385,-0.5372689788049142,-0.8607155447211629,-0.6559937139974701,-0.7704119281781077,0.13835810779499808,0.2382595189603083,-0.2600123105827858,-0.5421439554107571,-0.8342859035578138,-0.6105291176570622,-0.34166910797415523,1.2350398097563828,1.2435547223040304,0.6339376856940101
-0.9688607728167306,0.07169467303816696,0.2629108351661901,-0.04237722049126824,-0.4658199838087555,-0.4481147737594991,-0.8567795329949963,-0.5008839280267352,-0.7621457838028584,0.14704907312773086,0.2499898007350886,-0.22925356127951718,-0.4925467363583675,-0.7051078194424327,-0.651692787873887,-0.3636618059634229,1.2306885336756888,1.249483760605934,0.6298678393414
-0.9092502062205103,0.214197523047564,0.23335023441440436,-0.07980541269498992,-0.6220127465004762,-0.6588071770820305,-1.0107423193827285,-0.8169243160258853,-0.39091521759604764,0.2592830629846443,0.287765387129931,-0.4913290268701258,-0.47770712733123294,-0.6908928129690113,-0.7336900667398571,-0.5718847239242363,1.2650389685551349,1.2972257881328793,0.6591290500848693
-0.9323003166181212,0.21902603128062537,0.22088869725063034,-0.08959866675046259,-0.6487156659687071,-0.5834244493317532,-0.9660815424230814,-0.75027135634656,-0.48860710306277194,0.1882235058083103,0.2920846443092658,-0.4841602957449586,-0.6486275535776237,-0.7168387114298936,-0.7267221416136556,-0.46993394968610885,1.301859264565467,1.3215495577177232,0.623695935446882
-0.9050172230834536,0.24530957285390625,0.18412493827470935,-0.09315738584574135,-0.49412635152799644,-0.5412582859190253,-1.0939742722837984,-0.8352617577624867,-0.4782019690498008,0.12876662881514905,0.2812007401527682,-0.5358479100841655,-0.6586059800010691,-0.677900310504302,-0.9560208426430723,-0.5014931688372857,1.3303193657924601,1.4083661111367312,0.6185628338440556
-0.9535326462800473,0.08772792125395851,0.11085626248663046,-0.11729161264790293,-0.5850532619564824,-0.6288944735016262,-0.8874692107338861,-0.6759929081718109,-0.24005975272011346,-0.002864915937453843,0.23937644703902744,-0.09769666760935013,-0.43660922434355615,-0.7719167149010524,-0.8501209837908261,-0.15692368311459812,1.2769492405583482,1.2626771150635407,0.6765193875693766
-1.0225078222930621,0.08805814920487293,0.23522845973615145,-0.06607173182541128,-0.33860747302230193,-0.2198525549642809,-0.7897713357296301,-0.4927228560470162,-0.7194291232225212,0.0015841161839411366,0.2790611502152193,-0.15550992449268583,-0.37330611627668014,-0.8113990509001116,-0.9240611163714029,-0.08961422101690582,1.3033157959837445,1.343218700425577,0.6895680574165853
-1.0769035018679862,0.09353950834735225,0.13812352945669773,-0.1437861441267871,-0.37946332698648233,-0.1718728228184483,-0.8665635511677413,-0.5619562740574026,-0.2742878555595097,0.08352846090003788,0.22714771963108352,-0.2406123592608901,-0.40470684006141894,-0.6510596794021634,-0.7518820079106915,-0.23511513656548935,1.3109041251424371,1.2787679918347892,0.6485787173536521
-1.1095149162983087,-0.020681335647179278,0.22721622289341298,-0.1902247118908414,-0.4077920662566056,-0.3910228414817298,-0.6403415595218068,-0.6853449072926373,-0.5123234388886855,-0.15338750188892383,0.2575474758785777,-0.05830236892426265,-0.3995056634972706,-0.5762144877350875,-0.7092272435702509,-0.15594844519205373,1.1992193894117622,1.2884437831171676,0.6256862195123677
-0.9755649181076907,0.01431640253591554,0.2938772684739867,-0.2232780909447621,-0.7478590352619721,-0.39840485647092766,-0.6599545372920869,-0.7649201866374711,-0.6199124265574826,0.03693177847776462,0.22364327062177913,-0.2682290897055996,-0.4096758255455948,-0.44412852053041046,-0.7068757247978634,-0.3575392065165421,1.2523658924293142,1.3108095353979958,0.6161177502016775
-1.1110604094561816,0.14310482997101293,0.13667806377129227,-0.16138831345117918,-0.397615792353934,-0.36922010442021086,-0.8462539591660354,-0.7031670476856344,-0.3731997479289327,-0.04120506234364188,0.16223939014588962,-0.30257763097060036,-0.5943620274753355,-0.7378088005416233,-0.8574200128072547,-0.21440791067530757,1.3704808232913626,1.2650784578354195,0.6292881299208226
-1.161221344797175,0.12579489187265697,0.15679140244786638,-0.1536792032857534,-0.31575724237738934,-0.3530835357341292,-0.9300721362483927,-0.8255861428487002,-0.2575950317192809,-0.13114554853052354,0.18866705862555028,-0.36356614210827354,-0.42815610968048107,-0.7782491690182353,-0.8141167853677261,-0.3740923427400615,1.382477526648751,1.2459403323811733,0.6333918698548106
-1.1214166997233783,0.17002087585259001,0.14367415090504143,-0.15811753839947099,-0.2646879764151852,-0.3169919239218687,-0.9667119433559814,-0.8014301422510799,-0.2556227100163019,-0.02841923875703967,0.18590317262885975,-0.2600254014865075,-0.4880873727836571,-0.7363534529100553,-0.8643168964111887,-0.3154226226564793,1.3898830693300763,1.2313574842716741,0.6340775993801504
-1.0801903945246925,0.009679255646390661,0.360415653117503,-0.049220356602194884,-0.3447317167923741,-0.3136861261023161,-0.7070629174912476,-0.6388113912175011,-0.4704349844343891,-0.038012863073565155,0.24418039818340126,-0.21639466032822408,-0.6346217442323482,-0.5287520582161059,-0.6662979351529186,-0.14016738651605393,1.3078009086582345,1.1572146625529547,0.6195167369715777
-1.0298448529654467,0.14894067205809064,0.19214608790753984,-0.05954148101346675,-0.33180394412602765,-0.43004764352270974,-0.7473282552392787,-0.5790582130641103,-0.4030424214734142,-0.06601305867995064,0.19019055388637418,-0.18421460087606106,-0.6079026643161658,-0.6868399704888372,-0.7620624555513441,-0.16559128807799758,1.274997620449094,1.1781809248719919,0.632224140209254
-1.0304148137285594,0.03272001787715845,0.3020047965484598,-0.10561610996035686,-0.5182538766314507,-0.4934789592778258,-0.6817432772896912,-0.6084978049939165,-0.540221633263817,0.1505589252001445,0.24690282582555476,-0.40248518703282243,-0.44608277885982234,-0.6217428064401158,-0.6173643109743606,-0.2782977206583701,1.2121520916871666,1.2342782654122806,0.5858849257079721
-1.076483204082132,-0.07883902398036774,0.21672180545089878,-0.09346915307953774,-0.4370774774197244,-0.4828058068549719,-0.6036819822914259,-0.6392714274649123,-0.4217401981072505,0.11939246991043546,0.23261706073917865,-0.13606694766022456,-0.4490411418899178,-0.7394653249420328,-0.5482544537858339,-0.08351283564322709,1.2513011315121878,1.2496002615308877,0.5488563457040199
-1.1101734136895767,-0.08999976357286577,0.1419488040206162,-0.08881079434418654,-0.3229918818931436,-0.535057398996167,-0.5673944285071559,-0.6173485732134845,-0.4922245745633415,0.16281866906264086,0.22327768698812067,-0.22974239215677242,-0.42220076153915465,-0.5757146479556572,-0.5312678772830027,-0.15097273412561418,1.276626193020199,1.2461425321692694,0.5676608301008901
-1.2405710104273138,-0.03703990371238114,0.25072541258094394,-0.1294131184593355,-0.32494470537774434,-0.26593115793509314,-0.6513358650137377,-0.689903882873502,-0.3885105939285923,0.10351995766620468,0.2424689852865497,-0.20452159292511699,-0.4128505437381241,-0.7043414527173913,-0.6334216177534024,-0.03716512388682358,1.2181195167491758,1.1786227902986282,0.6012070639348361
-1.1813307007273495,-0.11027820935811306,0.25651528380286415,-0.12322859291407225,-0.1626479269256875,-0.33220410582654303,-0.8730083285199849,-0.6518361391884936,-0.3074157461840447,-0.07295186779177541,0.2336004333755943,-0.10990772704755317,-0.3069510974168444,-0.6682425006297376,-0.5514525449685549,-0.17846442781604793,1.1961195723930342,1.1729718858169107,0.6139054683066089
